,file_path,length,label
6313,train-clean-100/6437/66173/6437-66173-0002.flac,244560,
1180,train-clean-100/2893/139322/2893-139322-0026.flac,258720,
23398,train-clean-100/730/360/730-360-0036.flac,155520,
18566,train-clean-100/4362/15663/4362-15663-0030.flac,206800,
13496,train-clean-100/5778/54535/5778-54535-0034.flac,226400,
7968,train-clean-100/307/127540/307-127540-0023.flac,240720,
12754,train-clean-100/4160/11550/4160-11550-0001.flac,228480,
18703,train-clean-100/198/126831/198-126831-0012.flac,206080,
23854,train-clean-100/6147/34605/6147-34605-0010.flac,146320,
27056,train-clean-100/7505/83618/7505-83618-0011.flac,69360,
28100,train-clean-100/7113/86041/7113-86041-0049.flac,44560,
23210,train-clean-100/5339/14134/5339-14134-0072.flac,159280,
14744,train-clean-100/839/130898/839-130898-0028.flac,222400,
3419,train-clean-100/5750/100289/5750-100289-0000.flac,251520,
16879,train-clean-100/103/1240/103-1240-0020.flac,214640,
10044,train-clean-100/89/218/89-218-0045.flac,235680,
11323,train-clean-100/7226/86965/7226-86965-0045.flac,232480,
503,train-clean-100/2514/149482/2514-149482-0028.flac,264240,
5257,train-clean-100/7511/102419/7511-102419-0039.flac,247040,
15371,train-clean-100/8609/262281/8609-262281-0017.flac,220320,
17795,train-clean-100/1970/10594/1970-10594-0015.flac,210640,
13871,train-clean-100/5192/19397/5192-19397-0049.flac,225200,
14962,train-clean-100/8838/298546/8838-298546-0025.flac,221680,
83,train-clean-100/8108/274318/8108-274318-0046.flac,270960,
20386,train-clean-100/4898/20016/4898-20016-0004.flac,195520,
27625,train-clean-100/1183/133256/1183-133256-0009.flac,55760,
15125,train-clean-100/3235/28433/3235-28433-0010.flac,221120,
10856,train-clean-100/6385/220959/6385-220959-0027.flac,233600,
17802,train-clean-100/2092/145706/2092-145706-0021.flac,210640,
16576,train-clean-100/7148/82991/7148-82991-0031.flac,215760,
2711,train-clean-100/19/227/19-227-0009.flac,253360,
20307,train-clean-100/8324/286682/8324-286682-0001.flac,196080,
6936,train-clean-100/696/93314/696-93314-0004.flac,243120,
18048,train-clean-100/19/227/19-227-0035.flac,209440,
20114,train-clean-100/298/126791/298-126791-0059.flac,197440,
24927,train-clean-100/8425/292520/8425-292520-0001.flac,122000,
22313,train-clean-100/730/358/730-358-0045.flac,174240,
24508,train-clean-100/1737/148989/1737-148989-0037.flac,132080,
9896,train-clean-100/3982/178459/3982-178459-0013.flac,236000,
14985,train-clean-100/5789/57195/5789-57195-0021.flac,221600,
17929,train-clean-100/6272/70191/6272-70191-0015.flac,209920,
22333,train-clean-100/4214/7146/4214-7146-0054.flac,174000,
5772,train-clean-100/6019/3185/6019-3185-0025.flac,245760,
7612,train-clean-100/1970/26100/1970-26100-0008.flac,241520,
25508,train-clean-100/8095/274348/8095-274348-0016.flac,108000,
25213,train-clean-100/7226/86964/7226-86964-0060.flac,115200,
11957,train-clean-100/8095/274346/8095-274346-0001.flac,230800,
7660,train-clean-100/5688/41232/5688-41232-0053.flac,241440,
11223,train-clean-100/2196/174172/2196-174172-0021.flac,232720,
28257,train-clean-100/3240/131231/3240-131231-0008.flac,39920,
2470,train-clean-100/4788/94904/4788-94904-0006.flac,254000,
27475,train-clean-100/8747/293952/8747-293952-0054.flac,59680,
6750,train-clean-100/2384/152900/2384-152900-0066.flac,243520,
9507,train-clean-100/8238/274553/8238-274553-0045.flac,236960,
1524,train-clean-100/5703/47212/5703-47212-0016.flac,256960,
17822,train-clean-100/4362/15663/4362-15663-0017.flac,210480,
5249,train-clean-100/2002/139469/2002-139469-0114.flac,247120,
16660,train-clean-100/2092/145706/2092-145706-0017.flac,215440,
15989,train-clean-100/8063/274112/8063-274112-0014.flac,217920,
11141,train-clean-100/6272/70191/6272-70191-0002.flac,232880,
4106,train-clean-100/5750/100289/5750-100289-0001.flac,249920,
9831,train-clean-100/254/27760/254-27760-0028.flac,236240,
2341,train-clean-100/730/360/730-360-0025.flac,254320,
12022,train-clean-100/2436/2476/2436-2476-0035.flac,230640,
6098,train-clean-100/6880/216547/6880-216547-0079.flac,245040,
16430,train-clean-100/6476/57446/6476-57446-0086.flac,216400,
3163,train-clean-100/1363/139304/1363-139304-0001.flac,252240,
5757,train-clean-100/2989/138035/2989-138035-0046.flac,245840,
7376,train-clean-100/83/9960/83-9960-0023.flac,242080,
13133,train-clean-100/1081/125237/1081-125237-0083.flac,227440,
27112,train-clean-100/2817/142371/2817-142371-0006.flac,67920,
1748,train-clean-100/911/128684/911-128684-0066.flac,256160,
24357,train-clean-100/2952/410/2952-410-0021.flac,135280,
8116,train-clean-100/2002/139469/2002-139469-0008.flac,240240,
14532,train-clean-100/1737/148989/1737-148989-0030.flac,223120,
15867,train-clean-100/1116/132847/1116-132847-0002.flac,218400,
26494,train-clean-100/6081/42010/6081-42010-0033.flac,82560,
11430,train-clean-100/4340/15220/4340-15220-0027.flac,232240,
3628,train-clean-100/2910/131096/2910-131096-0091.flac,251040,
10038,train-clean-100/426/122822/426-122822-0024.flac,235680,
9693,train-clean-100/200/126784/200-126784-0005.flac,236480,
26431,train-clean-100/125/121124/125-121124-0068.flac,84080,
21787,train-clean-100/83/3054/83-3054-0007.flac,181360,
26758,train-clean-100/2911/7601/2911-7601-0001.flac,76640,
12792,train-clean-100/8238/283452/8238-283452-0029.flac,228400,
3776,train-clean-100/3857/182317/3857-182317-0015.flac,250640,
7826,train-clean-100/7113/86041/7113-86041-0017.flac,241040,
16877,train-clean-100/6880/216547/6880-216547-0039.flac,214640,
21306,train-clean-100/78/369/78-369-0001.flac,187040,
5845,train-clean-100/7278/246956/7278-246956-0001.flac,245600,
5207,train-clean-100/3240/131232/3240-131232-0003.flac,247200,
12837,train-clean-100/5778/12761/5778-12761-0031.flac,228240,
12132,train-clean-100/5703/47198/5703-47198-0005.flac,230320,
18255,train-clean-100/4830/25898/4830-25898-0021.flac,208400,
15941,train-clean-100/625/132118/625-132118-0038.flac,218160,
9379,train-clean-100/3168/173564/3168-173564-0019.flac,237200,
12313,train-clean-100/5514/19192/5514-19192-0030.flac,229840,
27660,train-clean-100/2136/5143/2136-5143-0007.flac,54800,
24848,train-clean-100/730/358/730-358-0049.flac,123760,
17765,train-clean-100/8238/283452/8238-283452-0022.flac,210800,
15381,train-clean-100/1263/141777/1263-141777-0018.flac,220240,
4678,train-clean-100/8468/295198/8468-295198-0015.flac,248400,
19621,train-clean-100/8797/294123/8797-294123-0088.flac,200720,
18961,train-clean-100/374/180298/374-180298-0062.flac,204640,
4070,train-clean-100/3214/167602/3214-167602-0017.flac,250000,
22126,train-clean-100/2391/145015/2391-145015-0015.flac,177040,
16401,train-clean-100/374/180299/374-180299-0004.flac,216560,
22255,train-clean-100/4088/158077/4088-158077-0042.flac,175121,
1610,train-clean-100/6019/3185/6019-3185-0089.flac,256640,
15693,train-clean-100/6147/34607/6147-34607-0019.flac,219120,
12332,train-clean-100/7302/86815/7302-86815-0082.flac,229760,
11453,train-clean-100/4160/11549/4160-11549-0033.flac,232080,
23360,train-clean-100/311/124404/311-124404-0092.flac,156160,
1769,train-clean-100/4195/186238/4195-186238-0001.flac,256080,
12772,train-clean-100/211/122425/211-122425-0061.flac,228480,
27940,train-clean-100/2989/138035/2989-138035-0012.flac,48240,
1877,train-clean-100/307/127535/307-127535-0029.flac,255760,
24305,train-clean-100/909/131044/909-131044-0020.flac,136640,
11697,train-clean-100/6019/3185/6019-3185-0006.flac,231520,
24500,train-clean-100/3242/67168/3242-67168-0024.flac,132160,
25919,train-clean-100/39/121914/39-121914-0033.flac,97360,
3194,train-clean-100/8975/270782/8975-270782-0015.flac,252160,
20490,train-clean-100/5339/14134/5339-14134-0046.flac,194799,
11040,train-clean-100/4088/158077/4088-158077-0060.flac,233200,
4298,train-clean-100/5393/19219/5393-19219-0059.flac,249360,
5664,train-clean-100/5808/48608/5808-48608-0048.flac,246080,
8145,train-clean-100/7226/86964/7226-86964-0055.flac,240160,
11658,train-clean-100/6272/70171/6272-70171-0006.flac,231600,
13842,train-clean-100/1867/154075/1867-154075-0025.flac,225280,
18179,train-clean-100/6019/3185/6019-3185-0086.flac,208720,
13599,train-clean-100/8312/279790/8312-279790-0018.flac,226000,
3939,train-clean-100/4680/16041/4680-16041-0002.flac,250240,
22420,train-clean-100/2182/181183/2182-181183-0017.flac,173040,
16966,train-clean-100/4297/13006/4297-13006-0007.flac,214240,
9956,train-clean-100/7078/271888/7078-271888-0102.flac,235920,
16114,train-clean-100/2092/145706/2092-145706-0073.flac,217520,
12766,train-clean-100/7800/283478/7800-283478-0015.flac,228480,
27733,train-clean-100/481/123720/481-123720-0041.flac,53120,
25881,train-clean-100/5561/41615/5561-41615-0027.flac,98400,
172,train-clean-100/3723/171115/3723-171115-0013.flac,268720,
455,train-clean-100/1737/148989/1737-148989-0004.flac,264720,
21847,train-clean-100/27/124992/27-124992-0035.flac,180560,
5052,train-clean-100/2289/152253/2289-152253-0004.flac,247600,
14719,train-clean-100/6415/111615/6415-111615-0035.flac,222480,
15942,train-clean-100/1502/122619/1502-122619-0075.flac,218081,
3885,train-clean-100/1841/179183/1841-179183-0016.flac,250400,
27152,train-clean-100/6925/80680/6925-80680-0077.flac,67040,
3780,train-clean-100/6476/57446/6476-57446-0009.flac,250640,
17647,train-clean-100/7635/105661/7635-105661-0031.flac,211360,
13755,train-clean-100/5867/48852/5867-48852-0018.flac,225600,
24887,train-clean-100/289/121652/289-121652-0004.flac,122800,
2613,train-clean-100/8425/246962/8425-246962-0015.flac,253600,
6610,train-clean-100/3242/8112/3242-8112-0007.flac,243840,
24040,train-clean-100/696/93314/696-93314-0039.flac,142400,
12139,train-clean-100/403/216/403-216-0009.flac,230240,
26071,train-clean-100/460/172359/460-172359-0050.flac,92960,
27163,train-clean-100/4018/103416/4018-103416-0023.flac,66640,
12836,train-clean-100/2836/5355/2836-5355-0048.flac,228240,
18241,train-clean-100/3699/47246/3699-47246-0008.flac,208480,
10271,train-clean-100/1088/134315/1088-134315-0054.flac,235120,
13030,train-clean-100/2136/5147/2136-5147-0002.flac,227680,
11211,train-clean-100/458/126305/458-126305-0024.flac,232720,
6365,train-clean-100/150/126107/150-126107-0040.flac,244400,
6172,train-clean-100/2910/131096/2910-131096-0050.flac,244800,
5587,train-clean-100/5750/100289/5750-100289-0065.flac,246320,
24114,train-clean-100/7635/105409/7635-105409-0067.flac,140720,
26954,train-clean-100/8238/283452/8238-283452-0030.flac,71840,
200,train-clean-100/4088/158079/4088-158079-0000.flac,268320,
27234,train-clean-100/27/124992/27-124992-0028.flac,64880,
15450,train-clean-100/19/227/19-227-0022.flac,220000,
16752,train-clean-100/4397/15678/4397-15678-0024.flac,215120,
784,train-clean-100/6209/34600/6209-34600-0007.flac,261440,
14605,train-clean-100/87/121553/87-121553-0061.flac,222880,
994,train-clean-100/196/122150/196-122150-0006.flac,259840,
14917,train-clean-100/6385/220959/6385-220959-0030.flac,221840,
5153,train-clean-100/4267/72637/4267-72637-0025.flac,247360,
320,train-clean-100/7402/90848/7402-90848-0034.flac,266640,
16165,train-clean-100/8123/275209/8123-275209-0018.flac,217360,
7502,train-clean-100/7794/295948/7794-295948-0016.flac,241840,
21913,train-clean-100/1578/140049/1578-140049-0027.flac,179520,
1264,train-clean-100/2136/5147/2136-5147-0039.flac,258320,
8284,train-clean-100/5750/100289/5750-100289-0054.flac,239840,
6717,train-clean-100/4018/107338/4018-107338-0012.flac,243600,
18517,train-clean-100/587/41619/587-41619-0018.flac,207040,
15562,train-clean-100/2691/156750/2691-156750-0016.flac,219600,
26379,train-clean-100/4406/16882/4406-16882-0023.flac,85360,
17088,train-clean-100/426/122819/426-122819-0035.flac,213760,
26663,train-clean-100/1502/122619/1502-122619-0024.flac,78800,
751,train-clean-100/1578/140049/1578-140049-0024.flac,261760,
28223,train-clean-100/1069/133699/1069-133699-0009.flac,40960,
28535,train-clean-100/1594/135914/1594-135914-0032.flac,27680,
27853,train-clean-100/1081/125237/1081-125237-0045.flac,50560,
21343,train-clean-100/89/219/89-219-0030.flac,186640,
7153,train-clean-100/8312/279791/8312-279791-0048.flac,242561,
2013,train-clean-100/3526/176651/3526-176651-0008.flac,255360,
27567,train-clean-100/27/124992/27-124992-0020.flac,57120,
25961,train-clean-100/6454/120342/6454-120342-0010.flac,96480,
20661,train-clean-100/7505/83618/7505-83618-0002.flac,193280,
3648,train-clean-100/8108/274318/8108-274318-0003.flac,250960,
893,train-clean-100/4018/107312/4018-107312-0021.flac,260560,
2131,train-clean-100/446/123502/446-123502-0025.flac,254960,
18876,train-clean-100/8014/112586/8014-112586-0002.flac,205040,
4805,train-clean-100/322/124147/322-124147-0081.flac,248160,
2324,train-clean-100/8095/274346/8095-274346-0029.flac,254400,
4955,train-clean-100/229/130880/229-130880-0037.flac,247840,
9209,train-clean-100/2436/2477/2436-2477-0028.flac,237680,
11955,train-clean-100/4640/19187/4640-19187-0026.flac,230800,
759,train-clean-100/1334/135589/1334-135589-0077.flac,261600,
25679,train-clean-100/2136/5147/2136-5147-0004.flac,103200,
20038,train-clean-100/8747/293952/8747-293952-0098.flac,198000,
15340,train-clean-100/7505/258964/7505-258964-0016.flac,220400,
21259,train-clean-100/1970/26100/1970-26100-0014.flac,187680,
21103,train-clean-100/322/124147/322-124147-0060.flac,189200,
19574,train-clean-100/8419/286667/8419-286667-0019.flac,201040,
6323,train-clean-100/1970/10594/1970-10594-0034.flac,244480,
23415,train-clean-100/4406/16883/4406-16883-0047.flac,155200,
11099,train-clean-100/8609/283227/8609-283227-0026.flac,233040,
19139,train-clean-100/3807/4923/3807-4923-0057.flac,203440,
10710,train-clean-100/6437/66173/6437-66173-0049.flac,234080,
8993,train-clean-100/6848/76049/6848-76049-0005.flac,238160,
1830,train-clean-100/5390/24512/5390-24512-0046.flac,255920,
2945,train-clean-100/5789/70653/5789-70653-0027.flac,252800,
6426,train-clean-100/4441/76250/4441-76250-0014.flac,244320,
483,train-clean-100/8580/287364/8580-287364-0021.flac,264480,
14779,train-clean-100/2391/145015/2391-145015-0081.flac,222320,
24166,train-clean-100/78/369/78-369-0058.flac,139680,
12760,train-clean-100/669/129061/669-129061-0041.flac,228480,
11150,train-clean-100/26/495/26-495-0002.flac,232880,
7885,train-clean-100/3723/171115/3723-171115-0025.flac,240880,
12254,train-clean-100/5778/54535/5778-54535-0024.flac,229920,
25680,train-clean-100/2002/139469/2002-139469-0100.flac,103200,
12615,train-clean-100/8975/270782/8975-270782-0011.flac,228960,
806,train-clean-100/2092/145706/2092-145706-0070.flac,261200,
6066,train-clean-100/6880/216547/6880-216547-0030.flac,245040,
11984,train-clean-100/4788/94904/4788-94904-0034.flac,230720,
18168,train-clean-100/1098/133695/1098-133695-0040.flac,208800,
18087,train-clean-100/6848/76049/6848-76049-0034.flac,209200,
19810,train-clean-100/1235/135884/1235-135884-0025.flac,199600,
10473,train-clean-100/839/130898/839-130898-0082.flac,234640,
23108,train-clean-100/6880/216547/6880-216547-0091.flac,161200,
12463,train-clean-100/8238/274553/8238-274553-0011.flac,229440,
6359,train-clean-100/7794/295948/7794-295948-0018.flac,244400,
28534,train-clean-100/730/358/730-358-0022.flac,27760,
18428,train-clean-100/374/180298/374-180298-0021.flac,207440,
11867,train-clean-100/5393/19218/5393-19218-0003.flac,231040,
18636,train-clean-100/446/123502/446-123502-0010.flac,206480,
26566,train-clean-100/4406/16883/4406-16883-0035.flac,80720,
3410,train-clean-100/6081/42010/6081-42010-0011.flac,251520,
24086,train-clean-100/911/128684/911-128684-0027.flac,141280,
20544,train-clean-100/201/127786/201-127786-0026.flac,194320,
1634,train-clean-100/1723/141149/1723-141149-0056.flac,256560,
14312,train-clean-100/839/130898/839-130898-0095.flac,223760,
10547,train-clean-100/103/1240/103-1240-0011.flac,234480,
1712,train-clean-100/7402/90848/7402-90848-0014.flac,256240,
18698,train-clean-100/7367/86737/7367-86737-0004.flac,206160,
21956,train-clean-100/1594/135914/1594-135914-0020.flac,179120,
1781,train-clean-100/412/126975/412-126975-0093.flac,256080,
19520,train-clean-100/8630/305212/8630-305212-0019.flac,201360,
19562,train-clean-100/298/126790/298-126790-0026.flac,201120,
18529,train-clean-100/5393/19219/5393-19219-0052.flac,206960,
13482,train-clean-100/4830/25898/4830-25898-0050.flac,226400,
25409,train-clean-100/2514/149482/2514-149482-0085.flac,110320,
25328,train-clean-100/2691/156745/2691-156745-0044.flac,112240,
23,train-clean-100/3486/166424/3486-166424-0048.flac,273840,
23660,train-clean-100/2159/179157/2159-179157-0019.flac,150800,
6550,train-clean-100/625/132118/625-132118-0044.flac,244000,
5509,train-clean-100/1898/145715/1898-145715-0023.flac,246480,
25559,train-clean-100/2289/152253/2289-152253-0026.flac,106800,
28140,train-clean-100/587/41619/587-41619-0015.flac,43600,
23587,train-clean-100/307/127539/307-127539-0019.flac,152320,
21353,train-clean-100/200/126784/200-126784-0017.flac,186560,
5539,train-clean-100/3807/4923/3807-4923-0046.flac,246400,
4193,train-clean-100/481/123720/481-123720-0062.flac,249680,
15500,train-clean-100/6272/70168/6272-70168-0013.flac,219840,
21289,train-clean-100/1502/122619/1502-122619-0045.flac,187280,
13813,train-clean-100/1867/154071/1867-154071-0038.flac,225440,
6045,train-clean-100/2911/12359/2911-12359-0000.flac,245120,
26122,train-clean-100/3235/11599/3235-11599-0013.flac,91680,
14568,train-clean-100/6367/65536/6367-65536-0054.flac,222960,
17039,train-clean-100/3526/176653/3526-176653-0040.flac,213920,
13728,train-clean-100/332/128985/332-128985-0013.flac,225680,
14310,train-clean-100/831/130746/831-130746-0031.flac,223760,
12228,train-clean-100/6181/216552/6181-216552-0098.flac,230000,
20248,train-clean-100/201/127786/201-127786-0037.flac,196480,
17585,train-clean-100/4297/13009/4297-13009-0017.flac,211680,
23022,train-clean-100/458/126305/458-126305-0018.flac,163040,
803,train-clean-100/2817/142371/2817-142371-0069.flac,261200,
18482,train-clean-100/250/140277/250-140277-0001.flac,207200,
24311,train-clean-100/233/134440/233-134440-0030.flac,136480,
10212,train-clean-100/5808/48608/5808-48608-0059.flac,235280,
22371,train-clean-100/8095/274346/8095-274346-0003.flac,173680,
5025,train-clean-100/446/123502/446-123502-0040.flac,247680,
6486,train-clean-100/887/123291/887-123291-0042.flac,244160,
1397,train-clean-100/1502/122615/1502-122615-0018.flac,257520,
4696,train-clean-100/1263/138246/1263-138246-0026.flac,248400,
1505,train-clean-100/1235/135883/1235-135883-0023.flac,257040,
11615,train-clean-100/1088/129236/1088-129236-0021.flac,231760,
11227,train-clean-100/7059/77900/7059-77900-0028.flac,232720,
19227,train-clean-100/3436/172171/3436-172171-0058.flac,203040,
6285,train-clean-100/1246/124550/1246-124550-0028.flac,244560,
6792,train-clean-100/6476/57446/6476-57446-0040.flac,243440,
3239,train-clean-100/7312/92432/7312-92432-0005.flac,252000,
27550,train-clean-100/839/130898/839-130898-0056.flac,57840,
25130,train-clean-100/481/123720/481-123720-0066.flac,117040,
4996,train-clean-100/3242/67168/3242-67168-0028.flac,247760,
14687,train-clean-100/6818/68772/6818-68772-0009.flac,222560,
14228,train-clean-100/6385/34655/6385-34655-0024.flac,224080,
3049,train-clean-100/5867/48852/5867-48852-0067.flac,252480,
16945,train-clean-100/4406/16883/4406-16883-0013.flac,214320,
8830,train-clean-100/7302/86814/7302-86814-0022.flac,238480,
953,train-clean-100/7794/295955/7794-295955-0025.flac,260160,
1125,train-clean-100/3259/158083/3259-158083-0024.flac,259040,
18632,train-clean-100/5703/47198/5703-47198-0049.flac,206480,
4416,train-clean-100/2910/131096/2910-131096-0011.flac,249040,
1278,train-clean-100/5789/57158/5789-57158-0008.flac,258240,
5638,train-clean-100/7190/90542/7190-90542-0081.flac,246081,
26386,train-clean-100/1116/132847/1116-132847-0037.flac,85200,
6774,train-clean-100/2196/174172/2196-174172-0033.flac,243440,
427,train-clean-100/200/126784/200-126784-0010.flac,265120,
1514,train-clean-100/3982/178459/3982-178459-0065.flac,257040,
23218,train-clean-100/3259/158083/3259-158083-0030.flac,159200,
26928,train-clean-100/7178/34645/7178-34645-0029.flac,72480,
20707,train-clean-100/6848/252323/6848-252323-0014.flac,192880,
6891,train-clean-100/1963/142393/1963-142393-0043.flac,243200,
2812,train-clean-100/6836/76549/6836-76549-0012.flac,253120,
5125,train-clean-100/7367/86737/7367-86737-0089.flac,247440,
658,train-clean-100/7511/102420/7511-102420-0023.flac,262560,
1076,train-clean-100/7226/86964/7226-86964-0003.flac,259280,
22539,train-clean-100/5022/29411/5022-29411-0013.flac,171360,
15963,train-clean-100/5561/39621/5561-39621-0017.flac,218000,
23170,train-clean-100/4297/13006/4297-13006-0023.flac,160080,
15134,train-clean-100/3699/175950/3699-175950-0020.flac,221120,
25776,train-clean-100/7302/86815/7302-86815-0053.flac,100560,
11484,train-clean-100/1263/141777/1263-141777-0027.flac,232080,
11832,train-clean-100/839/130898/839-130898-0085.flac,231120,
15994,train-clean-100/4014/186179/4014-186179-0002.flac,217920,
9175,train-clean-100/233/155990/233-155990-0017.flac,237760,
20685,train-clean-100/7178/34644/7178-34644-0001.flac,193040,
24073,train-clean-100/730/359/730-359-0045.flac,141520,
14541,train-clean-100/587/41619/587-41619-0017.flac,223120,
4760,train-clean-100/696/93314/696-93314-0063.flac,248240,
9075,train-clean-100/403/126855/403-126855-0017.flac,237920,
4382,train-clean-100/6437/66173/6437-66173-0037.flac,249200,
9163,train-clean-100/2764/36619/2764-36619-0033.flac,237760,
3580,train-clean-100/4014/186175/4014-186175-0034.flac,251120,
19058,train-clean-100/831/130746/831-130746-0024.flac,204000,
27741,train-clean-100/3486/166424/3486-166424-0047.flac,53040,
6286,train-clean-100/1116/132847/1116-132847-0040.flac,244560,
196,train-clean-100/5652/39938/5652-39938-0020.flac,268400,
24710,train-clean-100/1970/26100/1970-26100-0011.flac,127280,
21544,train-clean-100/1992/141719/1992-141719-0007.flac,184400,
14527,train-clean-100/103/1240/103-1240-0002.flac,223120,
1059,train-clean-100/887/123289/887-123289-0025.flac,259440,
4258,train-clean-100/3436/172162/3436-172162-0009.flac,249520,
12244,train-clean-100/6000/55211/6000-55211-0053.flac,230000,
3018,train-clean-100/83/9960/83-9960-0003.flac,252640,
23558,train-clean-100/1081/125237/1081-125237-0061.flac,152800,
3219,train-clean-100/4898/20016/4898-20016-0019.flac,252080,
25472,train-clean-100/3664/11714/3664-11714-0022.flac,108800,
15770,train-clean-100/2952/410/2952-410-0009.flac,218800,
19220,train-clean-100/3807/4923/3807-4923-0041.flac,203120,
4591,train-clean-100/6000/55211/6000-55211-0031.flac,248640,
7781,train-clean-100/2416/152137/2416-152137-0014.flac,241120,
24419,train-clean-100/6272/70191/6272-70191-0012.flac,133840,
10463,train-clean-100/8425/291444/8425-291444-0016.flac,234640,
16774,train-clean-100/587/41611/587-41611-0027.flac,215039,
19263,train-clean-100/5456/62043/5456-62043-0033.flac,202879,
25712,train-clean-100/8063/274117/8063-274117-0015.flac,102560,
27681,train-clean-100/26/496/26-496-0006.flac,54240,
12483,train-clean-100/374/180298/374-180298-0017.flac,229360,
18660,train-clean-100/103/1240/103-1240-0047.flac,206320,
2496,train-clean-100/4195/186237/4195-186237-0027.flac,253920,
27586,train-clean-100/2391/145015/2391-145015-0077.flac,56720,
7225,train-clean-100/5390/30096/5390-30096-0015.flac,242480,
5138,train-clean-100/6437/66173/6437-66173-0019.flac,247360,
13807,train-clean-100/3699/19401/3699-19401-0023.flac,225440,
6733,train-clean-100/8975/270782/8975-270782-0097.flac,243600,
3268,train-clean-100/6019/3185/6019-3185-0040.flac,251920,
12954,train-clean-100/6209/34601/6209-34601-0014.flac,227920,
9021,train-clean-100/6064/56168/6064-56168-0011.flac,238080,
24757,train-clean-100/1963/142393/1963-142393-0036.flac,126000,
712,train-clean-100/254/27760/254-27760-0027.flac,262080,
7704,train-clean-100/3214/167602/3214-167602-0007.flac,241280,
20981,train-clean-100/302/123523/302-123523-0028.flac,190320,
11062,train-clean-100/6563/285357/6563-285357-0023.flac,233120,
19724,train-clean-100/3168/173564/3168-173564-0037.flac,200160,
20472,train-clean-100/403/126855/403-126855-0026.flac,194880,
11198,train-clean-100/7302/86814/7302-86814-0011.flac,232800,
14072,train-clean-100/1447/130550/1447-130550-0006.flac,224480,
21486,train-clean-100/1116/132851/1116-132851-0022.flac,185040,
9878,train-clean-100/4898/28461/4898-28461-0025.flac,236080,
11925,train-clean-100/4853/27670/4853-27670-0004.flac,230960,
8596,train-clean-100/4853/29413/4853-29413-0005.flac,239120,
24808,train-clean-100/6078/54013/6078-54013-0027.flac,124800,
4669,train-clean-100/3242/8112/3242-8112-0036.flac,248480,
9035,train-clean-100/3436/172171/3436-172171-0032.flac,238080,
5715,train-clean-100/481/123719/481-123719-0013.flac,245920,
20352,train-clean-100/5789/57158/5789-57158-0000.flac,195760,
21853,train-clean-100/4051/11218/4051-11218-0010.flac,180400,
13449,train-clean-100/5393/19219/5393-19219-0007.flac,226480,
24898,train-clean-100/426/122821/426-122821-0005.flac,122640,
14469,train-clean-100/6880/216547/6880-216547-0100.flac,223280,
17680,train-clean-100/8324/286682/8324-286682-0027.flac,211200,
7578,train-clean-100/4014/186175/4014-186175-0002.flac,241679,
5808,train-clean-100/103/1240/103-1240-0051.flac,245760,
10763,train-clean-100/6081/42010/6081-42010-0019.flac,233920,
22403,train-clean-100/4014/186183/4014-186183-0010.flac,173200,
12141,train-clean-100/2843/152918/2843-152918-0090.flac,230240,
10157,train-clean-100/60/121082/60-121082-0086.flac,235440,
18149,train-clean-100/1355/39947/1355-39947-0023.flac,208960,
18764,train-clean-100/6081/42010/6081-42010-0004.flac,205760,
13681,train-clean-100/7447/91187/7447-91187-0008.flac,225760,
17522,train-clean-100/87/121553/87-121553-0099.flac,212000,
12923,train-clean-100/1624/142933/1624-142933-0002.flac,228000,
11909,train-clean-100/298/126790/298-126790-0007.flac,230960,
5305,train-clean-100/6019/3185/6019-3185-0049.flac,246960,
19370,train-clean-100/307/127539/307-127539-0021.flac,202160,
25370,train-clean-100/446/123501/446-123501-0058.flac,111280,
7236,train-clean-100/6529/62556/6529-62556-0012.flac,242400,
23903,train-clean-100/4195/17507/4195-17507-0046.flac,145040,
8133,train-clean-100/909/131041/909-131041-0000.flac,240240,
9119,train-clean-100/26/495/26-495-0052.flac,237840,
6319,train-clean-100/4813/248641/4813-248641-0024.flac,244560,
2282,train-clean-100/6437/66172/6437-66172-0034.flac,254480,
21563,train-clean-100/1116/132847/1116-132847-0024.flac,184160,
28154,train-clean-100/5049/25947/5049-25947-0044.flac,43280,
1729,train-clean-100/8630/305212/8630-305212-0008.flac,256240,
1882,train-clean-100/2989/138028/2989-138028-0058.flac,255759,
1622,train-clean-100/332/128985/332-128985-0012.flac,256640,
25992,train-clean-100/426/122822/426-122822-0035.flac,95600,
24272,train-clean-100/6836/61804/6836-61804-0028.flac,137600,
16093,train-clean-100/26/495/26-495-0009.flac,217600,
8624,train-clean-100/7302/86814/7302-86814-0006.flac,239040,
17228,train-clean-100/6078/54013/6078-54013-0047.flac,213200,
22696,train-clean-100/1235/135883/1235-135883-0010.flac,168960,
14824,train-clean-100/8098/278278/8098-278278-0001.flac,222160,
4572,train-clean-100/6081/41997/6081-41997-0016.flac,248720,
19023,train-clean-100/7148/59157/7148-59157-0032.flac,204240,
15905,train-clean-100/4051/10927/4051-10927-0001.flac,218240,
13686,train-clean-100/1040/133433/1040-133433-0049.flac,225760,
20649,train-clean-100/2691/156750/2691-156750-0003.flac,193360,
24429,train-clean-100/730/358/730-358-0041.flac,133680,
9336,train-clean-100/5022/29411/5022-29411-0035.flac,237280,
27702,train-clean-100/3235/28452/3235-28452-0019.flac,53840,
14165,train-clean-100/8425/246962/8425-246962-0011.flac,224240,
